,sleep_hours,study_hours,social_media_hours,attendance,exam_pressure,family_support,stress_level,study_sleep_ratio,pressure_support_gap,low_sleep,high_pressure,study_pressure,student_type_college,student_type_school,student_type_working_student,month_April,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September
23312,5.981973365122705,9.426533284207432,2.3890660373826997,56.823985938607706,6.0,7.0,1,1.3501244979386662,-1.0,0,0,56.559199705244595,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23313,7.1717333133974215,3.862833584480837,5.052621669868655,92.56960018404963,7.0,2.0,0,0.4727067607734806,5.0,0,1,27.03983509136586,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
23314,3.810499967192484,6.896267543648595,1.49648002707765,83.32184221009004,9.0,4.0,1,1.4335864443781323,5.0,1,1,62.06640789283736,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
23315,6.542206592111501,0.8843447085666065,2.3753585916642423,78.72385220412441,6.0,1.0,0,0.11725278242730118,5.0,0,0,5.306068251399639,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
23316,6.542206592111501,2.473627017287534,0.9786477496827216,78.65602032098614,7.0,8.0,0,0.327971262398823,-1.0,0,1,17.31538912101274,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23317,7.004402654187641,6.634692959335599,7.054645656532807,98.686758857171,2.0,4.0,0,0.828880460663051,-2.0,0,0,13.269385918671198,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23318,7.285834003606551,2.5272073179661496,7.263520246420294,76.23531700816835,10.0,6.0,1,0.30500337284890566,4.0,0,1,25.272073179661497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23319,3.353934925334635,1.6802180953801955,0.1671252781694181,83.44771656399752,6.0,7.0,0,0.3859079486014728,-1.0,1,0,10.081308572281173,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23320,5.444131669364944,5.553243406119265,1.869666658079601,95.1506893744988,7.0,7.0,0,0.8617520080353238,0.0,0,1,38.87270384283485,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
23321,5.693595370582087,3.4006987763047984,2.151807865591084,92.34891234116932,5.0,8.0,0,0.5080526365920842,-3.0,0,0,17.003493881523994,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
23322,8.81767612643036,2.3100927463080856,0.3924999950323379,84.64562649445985,3.0,4.0,0,0.23529934340460051,-1.0,0,0,6.930278238924257,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
23323,8.574517774137973,2.1177113199084645,1.3217831062914764,81.69049431013886,9.0,1.0,1,0.22118203442356962,8.0,0,1,19.059401879176182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
23324,7.307891851819617,0.1912107930997713,1.5030744860594178,64.13925409669869,6.0,5.0,0,0.02301556116885318,1.0,0,0,1.1472647585986278,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23325,7.223835430309935,4.538138319492896,3.5010568837904823,93.74160012221168,8.0,5.0,1,0.5518274724670489,3.0,0,1,36.30510655594317,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23326,4.266768253695277,1.676022038030908,5.392277112360545,96.3539992336464,4.0,7.0,0,0.3182258943812413,-3.0,1,0,6.704088152123632,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23327,6.236141745936801,4.757007612671325,2.5903057935768223,76.6116381427267,4.0,7.0,0,0.6573955817466475,-3.0,0,0,19.0280304506853,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
23328,7.166085949591935,2.562447738628113,2.417515127665215,61.35959331455233,3.0,2.0,0,0.31379142399991033,1.0,0,0,7.687343215884339,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
23329,7.497819516731792,0.4529495757951949,2.876302375135129,91.27955227347104,3.0,3.0,0,0.05330185877722624,0.0,0,0,1.3588487273855847,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23330,7.159524321856695,1.936257779101655,5.463267042456201,85.20988256672655,8.0,5.0,0,0.23730032569607692,3.0,0,1,15.49006223281324,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
23331,4.72902762154041,7.473334530180933,4.271369842915976,85.62366992334105,3.0,6.0,0,1.304468231586483,-3.0,1,0,22.420003590542798,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
23332,8.0865151806181,6.541359679300168,3.5010568837904823,96.88246399585024,3.0,1.0,0,0.7198975128829531,2.0,0,0,19.624079037900504,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23333,7.785604830417926,1.8139314820471824,1.0992575771278204,93.15065151574926,7.0,8.0,0,0.20646631814885472,-1.0,0,1,12.697520374330276,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23334,7.541952752960897,4.868539264876176,6.035545556823722,90.4159887216767,5.0,5.0,0,0.5699562390097035,0.0,0,0,24.34269632438088,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23335,7.086841432600501,4.524489831526712,1.3558057635713188,68.76407850047421,7.0,3.0,1,0.55948788772921,4.0,0,1,31.671428820686987,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23336,5.394321535235349,3.2738667244088586,3.841059583915714,84.35798514312019,8.0,7.0,1,0.5119959492760103,1.0,0,1,26.19093379527087,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
23337,2.1023846257899037,3.210098698175909,0.0505373192963777,81.9415541178291,8.0,9.0,1,1.0347197673333557,-1.0,1,1,25.680789585407272,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23338,9.656962590703468,7.372871021793109,5.071139007844901,81.50333999675156,6.0,5.0,1,0.6918360610766133,1.0,0,0,44.23722613075865,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23339,8.162870499245757,5.179150251144019,6.128486833186335,76.61278071350303,7.0,8.0,0,0.5652322873678441,-1.0,0,1,36.25405175800813,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23340,6.487034033433449,3.6662589315586462,2.486171586629027,94.59827100783352,5.0,8.0,0,0.4896810826806608,-3.0,0,0,18.33129465779323,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23341,6.469078996575903,2.3791047414928133,5.63351081973429,81.9415541178291,9.0,9.0,1,0.3185271895749772,0.0,0,1,21.41194267343532,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
23342,7.619999512491057,0.5784382087298524,3.379444561581032,89.68695059648714,1.0,7.0,0,0.06710420434382276,-6.0,0,0,0.5784382087298524,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
23343,8.58443947683261,4.538138319492896,3.0856915841563963,77.33888686713571,2.0,6.0,1,0.47349021614278314,-4.0,0,0,9.076276638985792,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
23344,7.024436184639555,5.043263659373107,3.1769961268661104,86.9386902570932,6.0,7.0,0,0.6284882256309753,-1.0,0,0,30.25958195623864,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
23345,5.615775003539001,5.478415122769976,3.963931491359724,92.96588098256046,7.0,7.0,1,0.8280836515509351,0.0,0,1,38.34890585938984,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23346,8.982180133301794,3.8492741111328,1.860065243909012,90.9874442925587,1.0,9.0,0,0.3856145711387378,-8.0,0,0,3.8492741111328,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
23347,5.12756272671066,6.605832431816269,5.077645597328319,85.83429378171323,6.0,5.0,1,1.078052192435466,1.0,0,0,39.63499459089762,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
23348,6.949564996376056,0.1623723439363619,4.517940515656461,96.04045318144088,7.0,4.0,0,0.02042531182654423,3.0,0,1,1.1366064075545332,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
23349,4.476378796424469,7.190634204085497,2.72574507216643,73.45164053533358,6.0,5.0,1,1.3130271793434498,1.0,1,0,43.14380522451298,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23350,8.09770218913377,2.8480789684054333,6.110927971298715,96.92693610120853,7.0,5.0,0,0.3130547592343876,2.0,0,1,19.936552778838035,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23351,6.716611775902956,4.147330733786112,2.8090296093045373,86.09060028527817,4.0,6.0,0,0.5374548900771691,-2.0,0,0,16.589322935144448,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23352,6.824283460402983,2.729549335926079,3.3581664692125326,75.21050764151039,6.0,5.0,0,0.34885614123513564,1.0,0,0,16.377296015556475,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
23353,6.011913056995157,5.526721909611854,0.0125093629320089,92.32848394914998,7.0,9.0,0,0.7881903076505403,-2.0,0,1,38.68705336728298,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23354,6.542206592111501,7.758249087257585,5.076763391094205,81.80399498758248,5.0,6.0,1,1.0286444679693667,-1.0,0,0,38.79124543628792,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
23355,9.383169707710111,5.8700021189981815,3.5010568837904823,61.53898571076486,4.0,4.0,0,0.5653381659205051,0.0,0,0,23.480008475992726,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23356,6.873950046734118,1.7593308522079194,6.729826431086364,93.50079319714696,2.0,8.0,0,0.22343688260222555,-6.0,0,0,3.518661704415839,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
23357,6.379476596153078,0.7922066061949568,0.7537165134164301,88.42695961427202,3.0,3.0,0,0.10735268224956958,0.0,0,0,2.3766198185848704,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
23358,7.091507101071516,4.477401783209892,4.706478551233798,81.35085068706351,2.0,6.0,0,0.5533458387025296,-4.0,0,0,8.954803566419784,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
23359,4.72796659297858,0.2042028071650958,2.3441293345876613,84.21073618681713,4.0,5.0,0,0.035650139338349214,-1.0,1,0,0.8168112286603832,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23360,4.142915756641293,4.933142216733634,6.000148991215921,79.65329233298584,10.0,10.0,1,0.9592111654489442,0.0,1,1,49.33142216733634,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23361,9.866206557848267,5.873102281035979,4.047422425851385,84.90716344752366,2.0,7.0,0,0.5404924202176196,-5.0,0,0,11.746204562071958,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
23362,6.521710445005464,2.116021039488788,6.725456893208673,69.03997707610864,6.0,7.0,0,0.2813217891010229,-1.0,0,0,12.696126236932729,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
23363,8.712930677732913,5.375574016775667,6.171520916554988,85.61467642747536,1.0,6.0,0,0.5534451130284784,-5.0,0,0,5.375574016775667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
23364,6.542206592111501,4.358863019319157,4.53484001039425,97.02711379652796,10.0,6.0,1,0.5779294117822432,4.0,0,1,43.58863019319158,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
23365,5.678675172996012,4.538138319492896,4.773457562637862,81.01539397788336,7.0,4.0,1,0.679496786704348,3.0,0,1,31.766968236450275,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23366,7.290066040212145,3.0976959925044616,4.797154197535285,79.8970061630813,3.0,3.0,0,0.37366360864661946,0.0,0,0,9.293087977513384,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23367,3.842732949125747,7.023633753173015,7.483493104863704,68.81222863561531,2.0,5.0,1,1.4503450483349456,-3.0,1,0,14.04726750634603,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23368,7.89300916966068,1.7980946228412225,3.9208459988421738,60.91492504322572,5.0,10.0,0,0.20219192272685246,-5.0,0,0,8.990473114206113,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
23369,3.653645422550881,4.409074969856817,2.917425754523604,92.44060260405668,1.0,7.0,0,0.9474454045190225,-6.0,1,0,4.409074969856817,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23370,6.785809759369516,7.066484985390356,4.040587450485769,83.11296278410396,1.0,7.0,0,0.9076107949961765,-6.0,0,0,7.066484985390356,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23371,9.881805673366395,7.296260866289287,3.5010568837904823,92.6036131130438,9.0,6.0,1,0.6705009338796725,3.0,0,1,65.66634779660357,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23372,6.542206592111501,4.4982187849673005,3.331740833701528,63.12699513170213,10.0,8.0,1,0.5964062015580494,2.0,0,1,44.982187849673004,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23373,9.238907195226473,2.7018704466571206,3.5419409199774017,74.31898979038031,5.0,10.0,0,0.2638826971609599,-5.0,0,0,13.509352233285604,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
23374,5.329464035620558,3.615108506247121,4.131971665912408,81.9415541178291,7.0,3.0,1,0.571155549016827,4.0,0,1,25.305759543729845,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23375,8.53216936838431,4.562065852072976,2.0619904455499363,91.15279655358394,5.0,3.0,0,0.47859680999837717,2.0,0,0,22.81032926036488,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
23376,8.629927942017845,3.2976085156143897,6.043763276811116,88.24504833945304,6.0,7.0,0,0.3424333531330051,-1.0,0,0,19.78565109368634,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
23377,9.52184608653726,8.253798209196844,2.610442388141545,85.64199428711099,5.0,4.0,0,0.7844439218472897,1.0,0,0,41.26899104598422,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
23378,7.509636518206244,4.403645383628017,1.0150303783674706,82.22812200975261,3.0,7.0,0,0.5174892457752435,-4.0,0,0,13.210936150884052,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23379,3.257693332444341,7.366664527980786,0.4049153652609506,88.07821354003126,10.0,9.0,1,1.7302008277217995,1.0,1,1,73.66664527980787,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23380,6.085381785257445,2.500142192658221,4.4207948792508125,61.63576224011781,7.0,2.0,1,0.35285920624069506,5.0,0,1,17.500995348607546,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23381,6.542206592111501,5.26512101671316,4.43595666220555,71.63591692879055,7.0,6.0,1,0.6980876156614463,1.0,0,1,36.85584711699212,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
23382,7.162687468189033,3.8881695530386495,0.6302459720331373,85.7023778339786,7.0,5.0,1,0.4763344876538897,2.0,0,1,27.217186871270545,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
23383,7.993070943576554,7.041670943102799,2.4244626347890645,85.53970351219033,4.0,6.0,0,0.7830107187281143,-2.0,0,0,28.166683772411197,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23384,6.542206592111501,7.685877808209786,3.156750233500936,85.58131879568542,5.0,7.0,0,1.0190489632369064,-2.0,0,0,38.42938904104893,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23385,7.678210481898818,6.0214221982921385,4.083444460234689,87.58751864151935,1.0,2.0,0,0.6938552839726277,-1.0,0,0,6.0214221982921385,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23386,9.306515694827397,4.439043450696112,6.230116643024449,99.68306769469729,10.0,7.0,1,0.43070263337627923,3.0,0,1,44.39043450696112,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23387,7.052001002502003,4.18292224703586,3.5424168752556544,81.9415541178291,3.0,6.0,0,0.519488540269195,-3.0,0,0,12.54876674110758,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
23388,4.691365143183337,5.238553553989132,3.430816406636914,79.54484324472362,2.0,8.0,0,0.920438844143299,-6.0,1,0,10.477107107978265,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
23389,3.9463381701820848,4.960124225159483,3.6253122898715935,87.38761066684256,2.0,5.0,0,1.0027871234240522,-3.0,1,0,9.920248450318965,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23390,5.723563564643707,5.148546163740337,0.7026607018521842,78.38185592399691,3.0,4.0,0,0.7657466333499544,-1.0,0,0,15.445638491221011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23391,4.848441800191639,4.485274318938307,1.4550881985012971,68.96452991675739,5.0,8.0,0,0.7669178342154889,-3.0,1,0,22.42637159469154,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23392,6.955928739083022,2.1540816531240665,1.4959878161922973,85.96413873504198,5.0,9.0,0,0.27075175303447224,-4.0,0,0,10.770408265620333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23393,7.172748080830317,2.845919641890649,4.900508089761484,96.1222846988293,8.0,7.0,0,0.3482206491309733,1.0,0,1,22.76735713512519,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
23394,7.739976861630438,2.692726534691724,4.590913805698991,81.14969000031464,7.0,7.0,0,0.3080930965061385,0.0,0,1,18.84908574284207,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
23395,4.415723945557962,6.117688580949131,5.129449593873797,69.68727356169993,5.0,5.0,1,1.1296160296292295,0.0,1,0,30.588442904745655,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23396,6.816592889979579,2.760287473825225,0.8341922905347947,89.3909362313666,2.0,4.0,0,0.3531317944630012,-2.0,0,0,5.52057494765045,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
23397,5.224976569294264,12.628669522460788,0.6826734644828178,73.39808070510263,5.0,6.0,0,2.0287095673185034,-1.0,0,0,63.14334761230394,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23398,7.796413008730519,5.27168457615405,3.5010568837904823,82.65238067645555,6.0,6.0,0,0.5992993474637738,0.0,0,0,31.6301074569243,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23399,7.473616859737261,4.972477536191036,5.699400075940645,85.49946700795822,8.0,9.0,0,0.5868187833483441,-1.0,0,1,39.77982028952829,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23400,4.820241263634346,4.903721852119367,4.747263294520472,97.66702356720026,2.0,5.0,0,0.8425289657249235,-3.0,1,0,9.807443704238734,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
23401,5.719019142856797,3.238162741635646,0.729719267147106,90.73088534963674,8.0,7.0,1,0.4819397999599748,1.0,0,1,25.90530193308517,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23402,5.645724267459503,6.657626300119564,6.210956852989199,69.0909213355984,8.0,6.0,1,1.0017909308573543,2.0,0,1,53.261010400956515,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23403,5.35077633282497,8.403296181056465,4.780210159926663,73.48496410522657,8.0,10.0,1,1.3231919596384978,-2.0,0,1,67.22636944845172,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23404,7.669845149328101,3.8628344336091,3.250430835217735,66.55966717010205,8.0,2.0,1,0.44554826148290133,6.0,0,1,30.9026754688728,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23405,8.38791070296062,3.557301321911664,0.0368343326268649,78.96038230400877,9.0,1.0,1,0.37892364280689367,8.0,0,1,32.01571189720497,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
23406,6.553548137347481,6.246078530264923,3.6426607920596497,87.24286924495934,3.0,5.0,0,0.8269065632059781,-2.0,0,0,18.73823559079477,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23407,8.856319999624224,4.453091253674266,2.0611892537791787,84.33730566269097,5.0,5.0,0,0.45180059635280123,0.0,0,0,22.26545626837133,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23408,9.013464932835486,7.502871517858839,7.042383558970392,90.14622094800986,1.0,6.0,0,0.7492782536498354,-5.0,0,0,7.502871517858839,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23409,5.526025600875658,6.246877960940109,3.492686394017607,72.09642041405633,7.0,3.0,1,0.9572254758090294,4.0,0,1,43.72814572658076,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
23410,8.609096011251438,3.634547133520076,2.1801209530341663,81.9415541178291,7.0,6.0,0,0.37824027663625476,1.0,0,1,25.44182993464053,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23411,8.209846313863036,0.1920017331838627,0.6792411824033011,90.02278039857832,4.0,6.0,0,0.02084744160115396,-2.0,0,0,0.7680069327354508,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
23412,4.004640290274415,10.037436039633397,2.950900219643863,80.73585349119817,1.0,4.0,0,2.005625870682311,-3.0,1,0,10.037436039633397,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
23413,2.709946082755116,9.33758868306824,7.231931884825359,65.50239314681677,7.0,7.0,1,2.5169068430595276,0.0,1,1,65.36312078147768,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
23414,4.8781162281353305,3.785635870257102,2.9960715454846545,95.43653081298866,8.0,5.0,1,0.644021949096095,3.0,1,1,30.285086962056816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23415,5.857196340113988,5.868217071893565,5.3856113071097536,73.44422093854485,5.0,8.0,0,0.8557749816153022,-3.0,0,0,29.341085359467826,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
23416,8.238703548880052,7.865179759633987,0.2619875320924252,79.88964413501725,9.0,9.0,1,0.8513293794979959,0.0,0,1,70.78661783670589,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
23417,7.408121738150799,2.389946104332647,0.0061117982328818,97.05829212521998,5.0,3.0,0,0.28424256674217335,2.0,0,0,11.949730521663236,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
23418,7.1916432163918165,1.8279025433277252,2.250746446023539,77.59879498311601,2.0,4.0,0,0.22314235313252126,-2.0,0,0,3.6558050866554503,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
23419,7.386915158907783,3.864295844254894,7.542476759435959,77.43958642729186,5.0,7.0,0,0.46075294325001087,-2.0,0,0,19.32147922127447,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23420,4.3673865826993685,4.315040805504647,3.4733221707270623,97.96226364168876,5.0,7.0,0,0.8039370257795972,-2.0,1,0,21.575204027523235,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
23421,6.542206592111501,2.7566928393094385,3.319232353775321,66.87392681197662,4.0,2.0,0,0.36550216513463074,2.0,0,0,11.026771357237754,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23422,5.585138886520132,2.9049868702591324,3.7161041055318216,76.8696365480826,7.0,5.0,0,0.44114284000990167,2.0,0,1,20.334908091813926,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23423,5.10423842282854,8.329339041408,0.8109052783468078,85.87732916470377,7.0,10.0,1,1.3645173180421757,-3.0,0,1,58.305373289856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23424,8.018550445421274,6.541673816806831,1.0357840854744191,72.02725983780753,8.0,5.0,1,0.7253575678703493,3.0,0,1,52.33339053445465,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23425,7.572814679258388,2.9302906444082,2.49166768768919,81.49317467031962,3.0,8.0,0,0.34181196655258755,-5.0,0,0,8.7908719332246,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
23426,6.92995351644994,2.52497368488315,1.65926660801118,68.94654182436393,5.0,7.0,0,0.31840964510640957,-2.0,0,0,12.62486842441575,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
23427,6.2908643800375605,1.1965997892735851,3.4281881203811992,80.68200595151474,7.0,3.0,0,0.16412317208229577,4.0,0,1,8.376198524915097,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
23428,6.250261193005497,3.7657842798782495,4.004731848366147,77.01342074268828,9.0,4.0,1,0.5193998091422131,5.0,0,1,33.89205851890424,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23429,5.668692414251573,3.979122870098056,3.411811849465655,97.14904703934177,8.0,6.0,1,0.5966871198908988,2.0,0,1,31.83298296078445,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
23430,6.836826195218279,4.940456883294103,3.5010568837904823,66.13162076055282,1.0,7.0,0,0.6304155228437469,-6.0,0,0,4.940456883294103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23431,5.85986230082142,5.755182105713185,2.61765399118586,85.70380371866906,4.0,5.0,0,0.8389646691631176,-1.0,0,0,23.02072842285274,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23432,5.171913308789527,6.490455262315164,6.839458598355275,80.94812836818826,5.0,4.0,1,1.051611540471898,1.0,0,0,32.45227631157582,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23433,6.542206592111501,4.486180763851859,2.1695044470629634,69.05156762624847,7.0,1.0,0,0.5948101141307927,6.0,0,1,31.403265346963014,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
23434,6.243196143327763,2.5307178463183626,1.3031937943544225,76.62708288039693,6.0,4.0,0,0.34939242238381074,2.0,0,0,15.184307077910177,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
23435,6.975117136976273,3.0576834134090585,3.639814262119676,72.79287544020826,1.0,7.0,0,0.3834029470529337,-6.0,0,0,3.0576834134090585,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
23436,4.872027580427053,6.549296494063031,4.471604718655571,83.42226871417921,5.0,8.0,0,1.1153381697138969,-3.0,1,0,32.74648247031516,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
23437,6.5152907309496575,4.69891604054146,1.3340243879078884,95.1400364996277,10.0,3.0,1,0.6252474067557049,7.0,0,1,46.989160405414594,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
23438,7.388819010947671,8.021259308099939,2.801960339534713,89.57403784884731,3.0,6.0,1,0.9561845711097051,-3.0,0,0,24.063777924299817,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
23439,3.844919562230333,6.2393646971989885,2.407333860323063,78.58514108436115,6.0,4.0,1,1.287815951752712,2.0,1,0,37.436188183193934,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
23440,4.355141870074735,2.859867967716325,4.6062415593601855,96.37911679060174,5.0,4.0,0,0.5340414945302678,1.0,1,0,14.299339838581623,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
23441,7.074982242527141,3.613052799874567,3.6002760503141302,78.6012180486749,5.0,8.0,0,0.4474378631876506,-3.0,0,0,18.065263999372835,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
23442,7.54295317176466,3.828037365323464,2.9491800965963093,99.82663164228794,4.0,1.0,0,0.4480929824098207,3.0,0,0,15.312149461293856,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
23443,8.54839015242289,5.507297855663208,5.411744848848072,53.76120607255834,7.0,8.0,1,0.5767776313859294,-1.0,0,1,38.551084989642455,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23444,4.1302133173338,8.073094822882043,4.598384115793451,66.70330872676425,9.0,4.0,1,1.5736372590209708,5.0,1,1,72.65785340593838,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23445,4.355448577865058,7.69930747603562,2.001682948819383,81.9415541178291,1.0,8.0,0,1.4376587440047717,-7.0,1,0,7.69930747603562,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23446,6.658021175910057,6.550375398016842,4.607412830850743,69.91365263210042,1.0,4.0,0,0.8553613587048373,-3.0,0,0,6.550375398016842,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
23447,6.542206592111501,3.5608220134545867,5.970459555986251,73.35200051044787,4.0,9.0,0,0.4721193950294202,-5.0,0,0,14.243288053818347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
